States/UTs,Crime Head,Year,Persons arrested during the year_Male,Persons arrested during the year_Female,Persons arrested during the year_Total,Total number of persons under Trial_Male,Total number of persons under Trial_Female,Total number of persons under Trial_Total,Persons whose cases trials were completed during the year_Male,Persons whose cases trials were completed during the year_Female,Persons whose cases trials were completed during the year_Total,Persons convicted_Male,Persons convicted_Female,Persons convicted_Total,Persons acquitted_Male,Persons acquitted_Female,Persons acquitted_Total
Delhi UT,13 - Selling of minors for prostitution (Section 372 IPC),2014,2,5,7,5,8,13,1,2,3,1,2,3,0,0,0
Lakshadweep,13 - Selling of minors for prostitution (Section 372 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,13 - Selling of minors for prostitution (Section 372 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),13 - Selling of minors for prostitution (Section 372 IPC),2014,92,10,102,563,12,575,37,2,39,2,0,2,26,1,27
Total (UTs),13 - Selling of minors for prostitution (Section 372 IPC),2014,2,5,7,5,8,13,1,2,3,1,2,3,0,0,0
Total (All India),13 - Selling of minors for prostitution (Section 372 IPC),2014,94,15,109,568,20,588,38,4,42,3,2,5,26,1,27
Andhra Pradesh,"14 - Prohibition of Child Marriage Act, 2006",2014,29,5,34,72,3,75,9,0,9,0,0,0,8,0,8
Arunachal Pradesh,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"14 - Prohibition of Child Marriage Act, 2006",2014,4,0,4,2,0,2,0,0,0,0,0,0,0,0,0
Bihar,"14 - Prohibition of Child Marriage Act, 2006",2014,10,0,10,32,0,32,7,0,7,2,0,2,5,0,5
Chhattisgarh,"14 - Prohibition of Child Marriage Act, 2006",2014,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
Goa,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
Gujarat,"14 - Prohibition of Child Marriage Act, 2006",2014,51,25,76,475,62,537,117,5,122,7,2,9,110,3,113
Haryana,"14 - Prohibition of Child Marriage Act, 2006",2014,15,1,16,40,2,42,14,2,16,5,1,6,9,1,10
Himachal Pradesh,"14 - Prohibition of Child Marriage Act, 2006",2014,11,7,18,41,9,50,10,0,10,0,0,0,10,0,10
Jammu & Kashmir,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,"14 - Prohibition of Child Marriage Act, 2006",2014,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0
Karnataka,"14 - Prohibition of Child Marriage Act, 2006",2014,58,8,66,144,12,156,36,3,39,3,0,3,32,3,35
Kerala,"14 - Prohibition of Child Marriage Act, 2006",2014,34,7,41,59,8,67,2,0,2,0,0,0,2,0,2
Madhya Pradesh,"14 - Prohibition of Child Marriage Act, 2006",2014,47,11,58,111,19,130,10,2,12,3,1,4,7,1,8
Maharashtra,"14 - Prohibition of Child Marriage Act, 2006",2014,54,18,72,542,120,662,61,7,68,0,0,0,61,7,68
Manipur,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,6,0,6,1,0,1,0,0,0,1,0,1
Punjab,"14 - Prohibition of Child Marriage Act, 2006",2014,1,2,3,7,2,9,3,2,5,0,0,0,3,2,5
Rajasthan,"14 - Prohibition of Child Marriage Act, 2006",2014,18,2,20,97,2,99,12,0,12,12,0,12,0,0,0
Sikkim,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"14 - Prohibition of Child Marriage Act, 2006",2014,93,40,133,147,32,179,26,10,36,5,0,5,21,10,31
Telangana,"14 - Prohibition of Child Marriage Act, 2006",2014,33,9,42,62,7,69,13,2,15,0,0,0,13,2,15
Tripura,"14 - Prohibition of Child Marriage Act, 2006",2014,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,"14 - Prohibition of Child Marriage Act, 2006",2014,29,4,33,62,5,67,12,2,14,5,2,7,7,0,7
Uttarakhand,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,"14 - Prohibition of Child Marriage Act, 2006",2014,71,3,74,187,13,200,6,0,6,1,0,1,5,0,5
A & N Islands,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
D&N Haveli,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,"14 - Prohibition of Child Marriage Act, 2006",2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,"14 - Prohibition of Child Marriage Act, 2006",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"14 - Prohibition of Child Marriage Act, 2006",2014,6,4,10,9,6,15,0,0,0,0,0,0,0,0,0
Total (States),"14 - Prohibition of Child Marriage Act, 2006",2014,564,143,707,2097,297,2394,339,35,374,43,6,49,294,29,323
Total (UTs),"14 - Prohibition of Child Marriage Act, 2006",2014,7,4,11,17,6,23,0,0,0,0,0,0,0,0,0
Total (All India),"14 - Prohibition of Child Marriage Act, 2006",2014,571,147,718,2114,303,2417,339,35,374,43,6,49,294,29,323
Andhra Pradesh,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telangana,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (All India),"15 - Transplantation of Human Organs Act, 1994",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0
Chhattisgarh,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,2,0,2,3,0,3,0,0,0,0,0,0,0,0,0
Haryana,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,4,0,4,10,0,10,0,0,0,0,0,0,0,0,0
Kerala,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,4,0,4,4,0,4,1,0,1,1,0,1,0,0,0
Maharashtra,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,74,1,75,75,2,77,4,0,4,1,0,1,3,0,3
Manipur,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,3,1,4,3,1,4,0,0,0,0,0,0,0,0,0
Punjab,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
Sikkim,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telangana,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,4,0,4,2,0,2,0,0,0,0,0,0,0,0,0
Tripura,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
Uttarakhand,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0
West Bengal,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,7,0,7,5,0,5,0,0,0,0,0,0,0,0,0
A & N Islands,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,34,1,35,80,2,82,5,0,5,1,0,1,4,0,4
Lakshadweep,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,119,2,121,124,4,128,5,0,5,2,0,2,3,0,3
Total (UTs),"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,34,1,35,80,2,82,5,0,5,1,0,1,4,0,4
Total (All India),"16 - Child Labour (Prohibition & Regulation) Act, 1986",2014,153,3,156,204,6,210,10,0,10,3,0,3,7,0,7
Andhra Pradesh,2 - Infanticide (Section 315 IPC),2014,3,0,3,3,0,3,1,0,1,0,0,0,1,0,1
Arunachal Pradesh,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2 - Infanticide (Section 315 IPC),2014,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
Chhattisgarh,2 - Infanticide (Section 315 IPC),2014,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
Goa,2 - Infanticide (Section 315 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Gujarat,2 - Infanticide (Section 315 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Haryana,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2 - Infanticide (Section 315 IPC),2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2 - Infanticide (Section 315 IPC),2014,8,0,8,10,0,10,0,0,0,0,0,0,0,0,0
Kerala,2 - Infanticide (Section 315 IPC),2014,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2 - Infanticide (Section 315 IPC),2014,3,0,3,38,2,40,9,2,11,4,0,4,5,2,7
Maharashtra,2 - Infanticide (Section 315 IPC),2014,6,4,10,39,12,51,4,0,4,0,0,0,4,0,4
Manipur,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2 - Infanticide (Section 315 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Mizoram,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,2 - Infanticide (Section 315 IPC),2014,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
Punjab,2 - Infanticide (Section 315 IPC),2014,4,1,5,3,0,3,1,0,1,0,0,0,1,0,1
Rajasthan,2 - Infanticide (Section 315 IPC),2014,9,0,9,4,0,4,0,0,0,0,0,0,0,0,0
Sikkim,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,2 - Infanticide (Section 315 IPC),2014,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
Telangana,2 - Infanticide (Section 315 IPC),2014,6,1,7,35,0,35,0,0,0,0,0,0,0,0,0
Tripura,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,2 - Infanticide (Section 315 IPC),2014,25,0,25,166,1,167,42,0,42,25,0,25,17,0,17
Uttarakhand,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2 - Infanticide (Section 315 IPC),2014,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
A & N Islands,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2 - Infanticide (Section 315 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Daman & Diu,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,2 - Infanticide (Section 315 IPC),2014,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0
Lakshadweep,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2 - Infanticide (Section 315 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),2 - Infanticide (Section 315 IPC),2014,70,6,76,325,15,340,57,2,59,29,0,29,28,2,30
Total (UTs),2 - Infanticide (Section 315 IPC),2014,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0
Total (All India),2 - Infanticide (Section 315 IPC),2014,73,6,79,327,15,342,57,2,59,29,0,29,28,2,30
Andhra Pradesh,20 - Attempt to commit Murder u/s 307 IPC,2014,2,0,2,9,1,10,2,1,3,0,0,0,2,1,3
Arunachal Pradesh,20 - Attempt to commit Murder u/s 307 IPC,2014,10,0,10,72,0,72,0,0,0,0,0,0,0,0,0
Assam,20 - Attempt to commit Murder u/s 307 IPC,2014,326,6,332,549,2,551,37,0,37,8,0,8,29,0,29
Bihar,20 - Attempt to commit Murder u/s 307 IPC,2014,27,0,27,25,0,25,15,0,15,0,0,0,15,0,15
Chhattisgarh,20 - Attempt to commit Murder u/s 307 IPC,2014,263,7,270,532,32,564,171,13,184,81,6,87,90,7,97
Goa,20 - Attempt to commit Murder u/s 307 IPC,2014,2,0,2,3,0,3,0,0,0,0,0,0,0,0,0
Gujarat,20 - Attempt to commit Murder u/s 307 IPC,2014,83,7,90,448,7,455,18,0,18,2,0,2,16,0,16
Haryana,20 - Attempt to commit Murder u/s 307 IPC,2014,59,2,61,94,1,95,56,0,56,22,0,22,34,0,34
Himachal Pradesh,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,20 - Attempt to commit Murder u/s 307 IPC,2014,4,0,4,5,0,5,0,0,0,0,0,0,0,0,0
Jharkhand,20 - Attempt to commit Murder u/s 307 IPC,2014,195,8,203,1312,4,1316,276,0,276,117,0,117,109,0,109
Karnataka,20 - Attempt to commit Murder u/s 307 IPC,2014,345,3,348,1190,4,1194,131,0,131,12,0,12,119,0,119
Kerala,20 - Attempt to commit Murder u/s 307 IPC,2014,23,1,24,194,1,195,0,0,0,0,0,0,0,0,0
Madhya Pradesh,20 - Attempt to commit Murder u/s 307 IPC,2014,46,0,46,68,0,68,3,0,3,2,0,2,1,0,1
Maharashtra,20 - Attempt to commit Murder u/s 307 IPC,2014,88,7,95,241,5,246,8,0,8,3,0,3,3,0,3
Manipur,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,20 - Attempt to commit Murder u/s 307 IPC,2014,18,0,18,45,0,45,0,0,0,0,0,0,0,0,0
Mizoram,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,20 - Attempt to commit Murder u/s 307 IPC,2014,22,0,22,35,0,35,24,0,24,20,0,20,0,0,0
Odisha,20 - Attempt to commit Murder u/s 307 IPC,2014,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
Punjab,20 - Attempt to commit Murder u/s 307 IPC,2014,58,5,63,62,0,62,34,0,34,24,0,24,10,0,10
Rajasthan,20 - Attempt to commit Murder u/s 307 IPC,2014,82,16,98,83,16,99,12,3,15,7,0,7,5,3,8
Sikkim,20 - Attempt to commit Murder u/s 307 IPC,2014,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0
Tamil Nadu,20 - Attempt to commit Murder u/s 307 IPC,2014,26,1,27,7,0,7,0,0,0,0,0,0,0,0,0
Telangana,20 - Attempt to commit Murder u/s 307 IPC,2014,513,26,539,499,17,516,297,14,311,34,5,39,229,9,238
Tripura,20 - Attempt to commit Murder u/s 307 IPC,2014,7,0,7,21,0,21,6,0,6,2,0,2,4,0,4
Uttar Pradesh,20 - Attempt to commit Murder u/s 307 IPC,2014,20,0,20,15,0,15,0,0,0,0,0,0,0,0,0
Uttarakhand,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,20 - Attempt to commit Murder u/s 307 IPC,2014,151,15,166,563,34,597,0,0,0,0,0,0,0,0,0
A & N Islands,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
Chandigarh,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,20 - Attempt to commit Murder u/s 307 IPC,2014,14,0,14,3,0,3,0,0,0,0,0,0,0,0,0
Lakshadweep,20 - Attempt to commit Murder u/s 307 IPC,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,20 - Attempt to commit Murder u/s 307 IPC,2014,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Total (States),20 - Attempt to commit Murder u/s 307 IPC,2014,2383,104,2487,6081,124,6205,1090,31,1121,334,11,345,666,20,686
Total (UTs),20 - Attempt to commit Murder u/s 307 IPC,2014,15,0,15,7,0,7,0,0,0,0,0,0,0,0,0
Total (All India),20 - Attempt to commit Murder u/s 307 IPC,2014,2398,104,2502,6088,124,6212,1090,31,1121,334,11,345,666,20,686
Andhra Pradesh,22 - Other crimes committed against children,2014,390,20,410,578,38,616,144,16,160,20,2,22,124,14,138
Arunachal Pradesh,22 - Other crimes committed against children,2014,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Assam,22 - Other crimes committed against children,2014,181,0,181,92,0,92,15,0,15,0,0,0,15,0,15
Bihar,22 - Other crimes committed against children,2014,104,0,104,164,0,164,5,0,5,2,0,2,3,0,3
Chhattisgarh,22 - Other crimes committed against children,2014,722,64,786,2669,74,2743,800,26,826,304,10,314,494,16,510
Goa,22 - Other crimes committed against children,2014,70,21,91,219,31,250,6,1,7,1,1,2,5,0,5
Gujarat,22 - Other crimes committed against children,2014,229,9,238,1066,14,1080,86,0,86,9,0,9,69,0,69
Haryana,22 - Other crimes committed against children,2014,227,6,233,325,9,334,174,3,177,34,1,35,140,2,142
Himachal Pradesh,22 - Other crimes committed against children,2014,6,2,8,97,6,103,16,0,16,2,0,2,14,0,14
Jammu & Kashmir,22 - Other crimes committed against children,2014,0,0,0,16,0,16,9,0,9,0,0,0,9,0,9
