States/UTs,Crime Head,Year,Persons arrested during the year_Male,Persons arrested during the year_Female,Persons arrested during the year_Total,Total number of persons under Trial_Male,Total number of persons under Trial_Female,Total number of persons under Trial_Total,Persons whose cases trials were completed during the year_Male,Persons whose cases trials were completed during the year_Female,Persons whose cases trials were completed during the year_Total,Persons convicted_Male,Persons convicted_Female,Persons convicted_Total,Persons acquitted_Male,Persons acquitted_Female,Persons acquitted_Total
Jharkhand,22 - Other crimes committed against children,2014,34,3,37,72,0,72,17,0,17,7,0,7,10,0,10
Karnataka,22 - Other crimes committed against children,2014,463,6,469,490,6,496,117,0,117,33,0,33,82,0,82
Kerala,22 - Other crimes committed against children,2014,575,12,587,1945,11,1956,218,4,222,54,2,56,164,2,166
Madhya Pradesh,22 - Other crimes committed against children,2014,4898,184,5082,14584,276,14860,3395,102,3497,1334,14,1348,2028,88,2116
Maharashtra,22 - Other crimes committed against children,2014,1107,53,1160,8787,165,8952,303,4,307,74,0,74,226,4,230
Manipur,22 - Other crimes committed against children,2014,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0
Meghalaya,22 - Other crimes committed against children,2014,9,0,9,21,0,21,0,0,0,0,0,0,0,0,0
Mizoram,22 - Other crimes committed against children,2014,7,0,7,15,0,15,11,0,11,11,0,11,0,0,0
Nagaland,22 - Other crimes committed against children,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,22 - Other crimes committed against children,2014,172,5,177,442,4,446,50,0,50,12,0,12,38,0,38
Punjab,22 - Other crimes committed against children,2014,57,4,61,57,4,61,14,1,15,5,0,5,9,1,10
Rajasthan,22 - Other crimes committed against children,2014,131,3,134,308,5,313,37,2,39,19,0,19,18,2,20
Sikkim,22 - Other crimes committed against children,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,22 - Other crimes committed against children,2014,324,10,334,325,1,326,94,0,94,37,0,37,57,0,57
Telangana,22 - Other crimes committed against children,2014,336,9,345,368,11,379,71,8,79,21,0,21,50,8,58
Tripura,22 - Other crimes committed against children,2014,4,0,4,12,0,12,4,0,4,1,0,1,3,0,3
Uttar Pradesh,22 - Other crimes committed against children,2014,389,1,390,3081,21,3102,451,2,453,234,2,236,202,0,202
Uttarakhand,22 - Other crimes committed against children,2014,13,0,13,73,1,74,11,1,12,5,1,6,6,0,6
West Bengal,22 - Other crimes committed against children,2014,245,6,251,217,5,222,21,0,21,5,0,5,16,0,16
A & N Islands,22 - Other crimes committed against children,2014,6,1,7,73,7,80,13,0,13,7,0,7,6,0,6
Chandigarh,22 - Other crimes committed against children,2014,14,0,14,27,0,27,18,0,18,8,0,8,10,0,10
D&N Haveli,22 - Other crimes committed against children,2014,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
Daman & Diu,22 - Other crimes committed against children,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,22 - Other crimes committed against children,2014,165,0,165,717,0,717,83,0,83,42,0,42,39,0,39
Lakshadweep,22 - Other crimes committed against children,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,22 - Other crimes committed against children,2014,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Total (States),22 - Other crimes committed against children,2014,10695,420,11115,36025,682,36707,6069,170,6239,2224,33,2257,3782,137,3919
Total (UTs),22 - Other crimes committed against children,2014,186,1,187,822,7,829,114,0,114,57,0,57,55,0,55
Total (All India),22 - Other crimes committed against children,2014,10881,421,11302,36847,689,37536,6183,170,6353,2281,33,2314,3837,137,3974
Andhra Pradesh,23 - Total crimes against Children,2014,2387,72,2459,3868,103,3971,885,35,920,57,2,59,827,33,860
Arunachal Pradesh,23 - Total crimes against Children,2014,119,5,124,218,3,221,4,0,4,1,0,1,3,0,3
Assam,23 - Total crimes against Children,2014,1451,36,1487,980,28,1008,94,0,94,23,0,23,71,0,71
Bihar,23 - Total crimes against Children,2014,2406,0,2406,8327,0,8327,661,0,661,74,0,74,584,0,584
Chhattisgarh,23 - Total crimes against Children,2014,3727,184,3911,9419,221,9640,2068,41,2109,764,16,780,1289,25,1314
Goa,23 - Total crimes against Children,2014,225,31,256,678,59,737,24,1,25,9,1,10,15,0,15
Gujarat,23 - Total crimes against Children,2014,3064,147,3211,11876,290,12166,708,11,719,50,4,54,613,7,620
Haryana,23 - Total crimes against Children,2014,2004,42,2046,3841,50,3891,1563,16,1579,281,4,285,1282,12,1294
Himachal Pradesh,23 - Total crimes against Children,2014,379,25,404,1211,51,1262,156,2,158,39,0,39,116,2,118
Jammu & Kashmir,23 - Total crimes against Children,2014,187,3,190,609,4,613,80,0,80,2,0,2,78,0,78
Jharkhand,23 - Total crimes against Children,2014,498,11,509,1654,4,1658,343,0,343,151,0,151,142,0,142
Karnataka,23 - Total crimes against Children,2014,3356,93,3449,5475,102,5577,609,8,617,87,0,87,516,8,524
Kerala,23 - Total crimes against Children,2014,2637,77,2714,8000,103,8103,474,13,487,127,4,131,347,8,355
Madhya Pradesh,23 - Total crimes against Children,2014,13806,316,14122,31850,455,32305,6874,152,7026,2557,29,2586,4274,123,4397
Maharashtra,23 - Total crimes against Children,2014,7995,343,8338,36086,971,37057,1739,63,1802,234,2,236,1487,60,1547
Manipur,23 - Total crimes against Children,2014,54,2,56,34,0,34,0,0,0,0,0,0,0,0,0
Meghalaya,23 - Total crimes against Children,2014,183,0,183,491,0,491,7,0,7,7,0,7,0,0,0
Mizoram,23 - Total crimes against Children,2014,152,1,153,177,1,178,54,0,54,50,0,50,3,0,3
Nagaland,23 - Total crimes against Children,2014,44,1,45,46,1,47,28,0,28,24,0,24,0,0,0
Odisha,23 - Total crimes against Children,2014,1802,48,1850,3743,57,3800,247,1,248,31,0,31,216,1,217
Punjab,23 - Total crimes against Children,2014,1624,59,1683,2135,43,2178,596,16,612,223,0,223,373,16,389
Rajasthan,23 - Total crimes against Children,2014,2578,82,2660,7101,142,7243,961,36,997,366,8,374,572,28,600
Sikkim,23 - Total crimes against Children,2014,83,0,83,71,0,71,22,0,22,3,0,3,18,0,18
Tamil Nadu,23 - Total crimes against Children,2014,2559,152,2711,4221,114,4335,1129,76,1205,603,59,662,526,17,543
Telangana,23 - Total crimes against Children,2014,3196,81,3277,4381,83,4464,951,36,987,103,5,108,809,31,840
Tripura,23 - Total crimes against Children,2014,330,5,335,675,8,683,115,0,115,24,0,24,90,0,90
Uttar Pradesh,23 - Total crimes against Children,2014,25420,599,26019,45912,898,46810,4928,203,5131,2451,93,2544,2364,110,2474
Uttarakhand,23 - Total crimes against Children,2014,357,5,362,606,6,612,98,1,99,45,1,46,53,0,53
West Bengal,23 - Total crimes against Children,2014,5099,167,5266,7738,193,7931,648,7,655,36,0,36,604,7,611
A & N Islands,23 - Total crimes against Children,2014,49,8,57,322,13,335,33,0,33,13,0,13,20,0,20
Chandigarh,23 - Total crimes against Children,2014,133,1,134,302,1,303,138,1,139,50,1,51,88,0,88
D&N Haveli,23 - Total crimes against Children,2014,6,1,7,47,1,48,0,0,0,0,0,0,0,0,0
Daman & Diu,23 - Total crimes against Children,2014,4,2,6,20,1,21,3,0,3,1,0,1,2,0,2
Delhi UT,23 - Total crimes against Children,2014,2878,31,2909,8682,119,8801,949,5,954,363,5,368,565,0,565
Lakshadweep,23 - Total crimes against Children,2014,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
Puducherry,23 - Total crimes against Children,2014,29,6,35,48,8,56,0,0,0,0,0,0,0,0,0
Total (States),23 - Total crimes against Children,2014,87722,2587,90309,201423,3990,205413,26066,718,26784,8422,228,8650,17272,488,17760
Total (UTs),23 - Total crimes against Children,2014,3102,49,3151,9424,143,9567,1123,6,1129,427,6,433,675,0,675
Total (All India),23 - Total crimes against Children,2014,90824,2636,93460,210847,4133,214980,27189,724,27913,8849,234,9083,17947,488,18435
Andhra Pradesh,3 - Rape,2014,617,21,638,985,15,1000,235,1,236,13,0,13,222,1,223
Arunachal Pradesh,3 - Rape,2014,42,0,42,71,0,71,2,0,2,1,0,1,1,0,1
Assam,3 - Rape,2014,111,0,111,60,0,60,7,0,7,2,0,2,5,0,5
Bihar,3 - Rape,2014,121,0,121,548,0,548,72,0,72,16,0,16,56,0,56
Chhattisgarh,3 - Rape,2014,885,5,890,1940,5,1945,354,0,354,111,0,111,240,0,240
Goa,3 - Rape,2014,67,3,70,244,9,253,10,0,10,2,0,2,8,0,8
Gujarat,3 - Rape,2014,384,13,397,959,15,974,48,0,48,5,0,5,41,0,41
Haryana,3 - Rape,2014,487,15,502,1077,15,1092,559,3,562,102,0,102,457,3,460
Himachal Pradesh,3 - Rape,2014,158,4,162,496,11,507,73,2,75,32,0,32,41,2,43
Jammu & Kashmir,3 - Rape,2014,37,0,37,80,0,80,19,0,19,1,0,1,18,0,18
Jharkhand,3 - Rape,2014,100,0,100,97,0,97,23,0,23,11,0,11,12,0,12
Karnataka,3 - Rape,2014,798,9,807,1252,9,1261,117,3,120,22,0,22,95,3,98
Kerala,3 - Rape,2014,836,12,848,2914,13,2927,110,2,112,38,0,38,72,2,74
Madhya Pradesh,3 - Rape,2014,2883,32,2915,7997,39,8036,1964,13,1977,654,4,658,1309,9,1318
Maharashtra,3 - Rape,2014,1951,67,2018,9619,98,9717,379,5,384,63,2,65,312,3,315
Manipur,3 - Rape,2014,22,0,22,32,0,32,0,0,0,0,0,0,0,0,0
Meghalaya,3 - Rape,2014,69,0,69,293,0,293,7,0,7,7,0,7,0,0,0
Mizoram,3 - Rape,2014,90,0,90,118,0,118,27,0,27,23,0,23,3,0,3
Nagaland,3 - Rape,2014,9,0,9,5,0,5,1,0,1,1,0,1,0,0,0
Odisha,3 - Rape,2014,712,3,715,1718,2,1720,111,0,111,15,0,15,96,0,96
Punjab,3 - Rape,2014,542,11,553,633,7,640,285,2,287,104,0,104,181,2,183
Rajasthan,3 - Rape,2014,761,14,775,2660,22,2682,385,12,397,137,3,140,232,9,241
Sikkim,3 - Rape,2014,36,0,36,37,0,37,19,0,19,2,0,2,17,0,17
Tamil Nadu,3 - Rape,2014,6,0,6,995,2,997,214,2,216,60,0,60,154,2,156
Telangana,3 - Rape,2014,879,4,883,1384,3,1387,203,0,203,32,0,32,171,0,171
Tripura,3 - Rape,2014,119,0,119,190,1,191,39,0,39,8,0,8,31,0,31
Uttar Pradesh,3 - Rape,2014,2343,3,2346,6473,2,6475,766,0,766,372,0,372,353,0,353
Uttarakhand,3 - Rape,2014,93,3,96,141,3,144,30,0,30,13,0,13,17,0,17
West Bengal,3 - Rape,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,3 - Rape,2014,21,3,24,125,3,128,5,0,5,1,0,1,4,0,4
Chandigarh,3 - Rape,2014,34,0,34,60,0,60,31,0,31,13,0,13,18,0,18
D&N Haveli,3 - Rape,2014,2,1,3,6,1,7,0,0,0,0,0,0,0,0,0
Daman & Diu,3 - Rape,2014,1,0,1,15,0,15,3,0,3,1,0,1,2,0,2
Delhi UT,3 - Rape,2014,930,3,933,3088,14,3102,387,0,387,144,0,144,239,0,239
Lakshadweep,3 - Rape,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,3 - Rape,2014,3,0,3,6,0,6,0,0,0,0,0,0,0,0,0
Total (States),3 - Rape,2014,15158,219,15377,43018,271,43289,6059,45,6104,1847,9,1856,4144,36,4180
Total (UTs),3 - Rape,2014,991,7,998,3300,18,3318,426,0,426,159,0,159,263,0,263
Total (All India),3 - Rape,2014,16149,226,16375,46318,289,46607,6485,45,6530,2006,9,2015,4407,36,4443
Andhra Pradesh,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,127,0,127,233,0,233,24,0,24,8,0,8,16,0,16
Arunachal Pradesh,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,15,0,15,199,0,199,91,0,91,44,0,44,47,0,47
Goa,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,1,0,1,7,0,7,0,0,0,0,0,0,0,0,0
Gujarat,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
Haryana,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,2,0,2,2,0,2,1,0,1,0,0,0,1,0,1
Himachal Pradesh,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Jharkhand,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,2,0,2,6,0,6,0,0,0,0,0,0,0,0,0
Madhya Pradesh,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,77,0,77,79,0,79,3,0,3,0,0,0,3,0,3
Maharashtra,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,78,0,78,325,0,325,20,0,20,1,0,1,19,0,19
Manipur,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0
Mizoram,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,39,0,39,38,0,38,5,0,5,1,0,1,4,0,4
Punjab,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Rajasthan,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Sikkim,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,8,0,8,6,0,6,0,0,0,0,0,0,0,0,0
Telangana,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,99,0,99,99,0,99,30,0,30,0,0,0,30,0,30
Tripura,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,4,0,4,2,0,2,0,0,0,0,0,0,0,0,0
Uttarakhand,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,14,0,14,11,0,11,4,0,4,2,0,2,2,0,2
A & N Islands,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
Chandigarh,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,6,0,6,3,0,3,0,0,0,3,0,3
D&N Haveli,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,56,4,60,85,0,85,11,0,11,1,0,1,10,0,10
Lakshadweep,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,474,0,474,1015,0,1015,178,0,178,56,0,56,122,0,122
Total (UTs),5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,56,4,60,99,0,99,14,0,14,1,0,1,13,0,13
Total (All India),5 - Insult to the Modesty of Women (Girls Children) (Section 509 IPC),2014,530,4,534,1114,0,1114,192,0,192,57,0,57,135,0,135
Andhra Pradesh,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,13,0,13,2,0,2,0,0,0,2,0,2
Chhattisgarh,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Goa,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,7 - Foeticide (Section 315 and 316 IPC),2014,2,0,2,8,0,8,6,0,6,0,0,0,6,0,6
Himachal Pradesh,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
Jharkhand,7 - Foeticide (Section 315 and 316 IPC),2014,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1
Karnataka,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Kerala,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,7 - Foeticide (Section 315 and 316 IPC),2014,6,2,8,22,4,26,6,1,7,1,0,1,5,1,6
Maharashtra,7 - Foeticide (Section 315 and 316 IPC),2014,4,1,5,60,16,76,4,10,14,0,0,0,4,10,14
Manipur,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
Punjab,7 - Foeticide (Section 315 and 316 IPC),2014,2,0,2,6,0,6,2,0,2,1,0,1,1,0,1
Rajasthan,7 - Foeticide (Section 315 and 316 IPC),2014,1,3,4,32,5,37,13,0,13,0,0,0,13,0,13
Sikkim,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telangana,7 - Foeticide (Section 315 and 316 IPC),2014,3,0,3,7,0,7,2,0,2,0,0,0,2,0,2
Tripura,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,7 - Foeticide (Section 315 and 316 IPC),2014,21,0,21,72,4,76,21,2,23,4,0,4,17,2,19
Uttarakhand,7 - Foeticide (Section 315 and 316 IPC),2014,1,0,1,2,0,2,2,0,2,0,0,0,2,0,2
West Bengal,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
A & N Islands,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
Chandigarh,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,7 - Foeticide (Section 315 and 316 IPC),2014,1,0,1,3,0,3,1,0,1,1,0,1,0,0,0
Lakshadweep,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,7 - Foeticide (Section 315 and 316 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),7 - Foeticide (Section 315 and 316 IPC),2014,41,6,47,237,29,266,60,13,73,6,0,6,54,13,67
Total (UTs),7 - Foeticide (Section 315 and 316 IPC),2014,1,0,1,6,0,6,1,0,1,1,0,1,0,0,0
Total (All India),7 - Foeticide (Section 315 and 316 IPC),2014,42,6,48,243,29,272,61,13,74,7,0,7,54,13,67
Andhra Pradesh,8 - Abetment of Suicide of child (Section 305 IPC),2014,4,1,5,22,1,23,7,0,7,0,0,0,7,0,7
Arunachal Pradesh,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Assam,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,8 - Abetment of Suicide of child (Section 305 IPC),2014,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0
Goa,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
Gujarat,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,6,0,6,6,0,6,0,0,0,6,0,6
Haryana,8 - Abetment of Suicide of child (Section 305 IPC),2014,2,0,2,9,0,9,5,0,5,0,0,0,5,0,5
Himachal Pradesh,8 - Abetment of Suicide of child (Section 305 IPC),2014,2,1,3,3,1,4,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,8 - Abetment of Suicide of child (Section 305 IPC),2014,4,0,4,12,0,12,0,0,0,0,0,0,0,0,0
Madhya Pradesh,8 - Abetment of Suicide of child (Section 305 IPC),2014,7,0,7,70,3,73,22,3,25,3,0,3,19,3,22
Maharashtra,8 - Abetment of Suicide of child (Section 305 IPC),2014,18,2,20,134,8,142,19,0,19,0,0,0,19,0,19
Manipur,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
Punjab,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Sikkim,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,8 - Abetment of Suicide of child (Section 305 IPC),2014,1,0,1,7,0,7,2,0,2,0,0,0,2,0,2
