States/UTs,Crime Head,Year,Persons arrested during the year_Male,Persons arrested during the year_Female,Persons arrested during the year_Total,Total number of persons under Trial_Male,Total number of persons under Trial_Female,Total number of persons under Trial_Total,Persons whose cases trials were completed during the year_Male,Persons whose cases trials were completed during the year_Female,Persons whose cases trials were completed during the year_Total,Persons convicted_Male,Persons convicted_Female,Persons convicted_Total,Persons acquitted_Male,Persons acquitted_Female,Persons acquitted_Total
Telangana,8 - Abetment of Suicide of child (Section 305 IPC),2014,4,0,4,29,0,29,14,0,14,1,0,1,13,0,13
Tripura,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,8 - Abetment of Suicide of child (Section 305 IPC),2014,1,0,1,156,0,156,35,0,35,17,0,17,18,0,18
Uttarakhand,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,8 - Abetment of Suicide of child (Section 305 IPC),2014,6,0,6,18,0,18,1,0,1,0,0,0,1,0,1
A & N Islands,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Delhi UT,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,8 - Abetment of Suicide of child (Section 305 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),8 - Abetment of Suicide of child (Section 305 IPC),2014,50,5,55,482,13,495,111,3,114,21,0,21,90,3,93
Total (UTs),8 - Abetment of Suicide of child (Section 305 IPC),2014,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Total (All India),8 - Abetment of Suicide of child (Section 305 IPC),2014,50,6,56,482,14,496,111,3,114,21,0,21,90,3,93
Andhra Pradesh,9 - Exposure and Abandonment (Section 317 IPC),2014,24,0,24,9,0,9,3,0,3,0,0,0,3,0,3
Arunachal Pradesh,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,9 - Exposure and Abandonment (Section 317 IPC),2014,1,0,1,6,0,6,0,0,0,0,0,0,0,0,0
Chhattisgarh,9 - Exposure and Abandonment (Section 317 IPC),2014,0,1,1,3,3,6,0,0,0,0,0,0,0,0,0
Goa,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0
Gujarat,9 - Exposure and Abandonment (Section 317 IPC),2014,12,9,21,74,16,90,0,0,0,0,0,0,0,0,0
Haryana,9 - Exposure and Abandonment (Section 317 IPC),2014,2,0,2,13,1,14,6,1,7,0,0,0,6,1,7
Himachal Pradesh,9 - Exposure and Abandonment (Section 317 IPC),2014,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,9 - Exposure and Abandonment (Section 317 IPC),2014,3,1,4,4,1,5,0,0,0,0,0,0,0,0,0
Jharkhand,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,9 - Exposure and Abandonment (Section 317 IPC),2014,25,12,37,12,11,23,0,0,0,0,0,0,0,0,0
Kerala,9 - Exposure and Abandonment (Section 317 IPC),2014,2,1,3,13,2,15,0,0,0,0,0,0,0,0,0
Madhya Pradesh,9 - Exposure and Abandonment (Section 317 IPC),2014,14,17,31,45,34,79,3,13,16,2,5,7,1,8,9
Maharashtra,9 - Exposure and Abandonment (Section 317 IPC),2014,90,17,107,527,133,660,23,11,34,0,0,0,22,11,33
Manipur,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,9 - Exposure and Abandonment (Section 317 IPC),2014,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0
Rajasthan,9 - Exposure and Abandonment (Section 317 IPC),2014,9,12,21,47,28,75,6,7,13,2,2,4,4,5,9
Sikkim,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,9 - Exposure and Abandonment (Section 317 IPC),2014,1,0,1,2,1,3,2,1,3,0,0,0,2,1,3
Telangana,9 - Exposure and Abandonment (Section 317 IPC),2014,16,0,16,36,0,36,7,0,7,0,0,0,7,0,7
Tripura,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,4,0,4,4,0,4,1,0,1,3,0,3
Uttarakhand,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
A & N Islands,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
Chandigarh,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
D&N Haveli,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,9 - Exposure and Abandonment (Section 317 IPC),2014,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,27,18,45,0,0,0,0,0,0,0,0,0
Lakshadweep,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,9 - Exposure and Abandonment (Section 317 IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),9 - Exposure and Abandonment (Section 317 IPC),2014,203,72,275,804,235,1039,54,33,87,5,7,12,48,26,74
Total (UTs),9 - Exposure and Abandonment (Section 317 IPC),2014,1,1,2,30,19,49,0,0,0,0,0,0,0,0,0
Total (All India),9 - Exposure and Abandonment (Section 317 IPC),2014,204,73,277,834,254,1088,54,33,87,5,7,12,48,26,74
A & N Islands,4-Sexual Harrasment/Stalking/other assault,2014,20,0,20,86,0,86,6,0,6,6,0,6,0,0,0
Andhra Pradesh,4-Sexual Harrasment/Stalking/other assault,2014,562,8,570,744,12,756,138,0,138,14,0,14,124,0,124
Arunachal Pradesh,4-Sexual Harrasment/Stalking/other assault,2014,18,0,18,28,0,28,0,0,0,0,0,0,0,0,0
Assam,4-Sexual Harrasment/Stalking/other assault,2014,140,0,140,44,0,44,16,0,16,2,0,2,14,0,14
Bihar,4-Sexual Harrasment/Stalking/other assault,2014,70,0,70,66,0,66,12,0,12,0,0,0,8,0,8
Chandigarh,4-Sexual Harrasment/Stalking/other assault,2014,40,0,40,76,0,76,36,0,36,18,0,18,18,0,18
Chhattisgarh,4-Sexual Harrasment/Stalking/other assault,2014,966,2,968,2348,2,2350,350,0,350,172,0,172,162,0,162
D&N Haveli,4-Sexual Harrasment/Stalking/other assault,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,4-Sexual Harrasment/Stalking/other assault,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,4-Sexual Harrasment/Stalking/other assault,2014,1658,4,1662,1982,0,1982,272,0,272,104,0,104,166,0,166
Goa,4-Sexual Harrasment/Stalking/other assault,2014,84,2,86,104,2,106,2,0,2,2,0,2,0,0,0
Gujarat,4-Sexual Harrasment/Stalking/other assault,2014,516,6,522,1058,6,1064,24,0,24,0,0,0,22,0,22
Haryana,4-Sexual Harrasment/Stalking/other assault,2014,640,0,640,676,0,676,230,0,230,34,0,34,196,0,196
Himachal Pradesh,4-Sexual Harrasment/Stalking/other assault,2014,130,0,130,360,2,362,26,0,26,2,0,2,24,0,24
Jammu & Kashmir,4-Sexual Harrasment/Stalking/other assault,2014,16,0,16,28,0,28,12,0,12,0,0,0,12,0,12
Jharkhand,4-Sexual Harrasment/Stalking/other assault,2014,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
Karnataka,4-Sexual Harrasment/Stalking/other assault,2014,124,4,128,108,0,108,0,0,0,0,0,0,0,0,0
Kerala,4-Sexual Harrasment/Stalking/other assault,2014,400,0,400,672,0,672,44,0,44,10,0,10,34,0,34
Lakshadweep,4-Sexual Harrasment/Stalking/other assault,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,4-Sexual Harrasment/Stalking/other assault,2014,5500,10,5510,6194,12,6206,810,2,812,358,0,358,452,2,454
Maharashtra,4-Sexual Harrasment/Stalking/other assault,2014,4672,34,4706,8826,50,8876,1018,8,1026,126,0,126,888,8,896
Manipur,4-Sexual Harrasment/Stalking/other assault,2014,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,4-Sexual Harrasment/Stalking/other assault,2014,14,0,14,14,0,14,0,0,0,0,0,0,0,0,0
Mizoram,4-Sexual Harrasment/Stalking/other assault,2014,66,0,66,60,0,60,30,0,30,30,0,30,0,0,0
Nagaland,4-Sexual Harrasment/Stalking/other assault,2014,12,0,12,2,0,2,0,0,0,0,0,0,0,0,0
Odisha,4-Sexual Harrasment/Stalking/other assault,2014,614,64,678,606,64,670,0,0,0,0,0,0,0,0,0
Puducherry,4-Sexual Harrasment/Stalking/other assault,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,4-Sexual Harrasment/Stalking/other assault,2014,354,2,356,268,0,268,62,0,62,32,0,32,30,0,30
Rajasthan,4-Sexual Harrasment/Stalking/other assault,2014,540,10,550,672,10,682,58,0,58,24,0,24,34,0,34
Sikkim,4-Sexual Harrasment/Stalking/other assault,2014,14,0,14,10,0,10,0,0,0,0,0,0,0,0,0
Tamil Nadu,4-Sexual Harrasment/Stalking/other assault,2014,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0
Telangana,4-Sexual Harrasment/Stalking/other assault,2014,630,0,630,536,0,536,38,0,38,6,0,6,32,0,32
Total (All India),4-Sexual Harrasment/Stalking/other assault,2014,27156,146,27302,34322,160,34482,3432,10,3442,1010,0,1010,2392,10,2402
Total (States),4-Sexual Harrasment/Stalking/other assault,2014,25438,142,25580,32178,160,32338,3118,10,3128,882,0,882,2208,10,2218
Total (UTs),4-Sexual Harrasment/Stalking/other assault,2014,1718,4,1722,2144,0,2144,314,0,314,128,0,128,184,0,184
Tripura,4-Sexual Harrasment/Stalking/other assault,2014,156,0,156,410,0,410,64,0,64,0,0,0,62,0,62
Uttar Pradesh,4-Sexual Harrasment/Stalking/other assault,2014,8770,0,8770,7668,0,7668,84,0,84,48,0,48,36,0,36
Uttarakhand,4-Sexual Harrasment/Stalking/other assault,2014,40,0,40,44,0,44,12,0,12,6,0,6,6,0,6
West Bengal,4-Sexual Harrasment/Stalking/other assault,2014,368,0,368,622,0,622,88,0,88,16,0,16,72,0,72
A & N Islands,24-Offences committed against SCs/STs/Others,2014,3,1,4,2,1,3,0,0,0,0,0,0,0,0,0
Andhra Pradesh,24-Offences committed against SCs/STs/Others,2014,225,5,230,195,1,196,85,0,85,2,0,2,83,0,83
Arunachal Pradesh,24-Offences committed against SCs/STs/Others,2014,12,0,12,8,0,8,0,0,0,0,0,0,0,0,0
Assam,24-Offences committed against SCs/STs/Others,2014,556,60,616,230,52,282,10,0,10,10,0,10,0,0,0
Bihar,24-Offences committed against SCs/STs/Others,2014,155,0,155,123,0,123,24,0,24,12,0,12,12,0,12
Chandigarh,24-Offences committed against SCs/STs/Others,2014,15,0,15,22,0,22,8,0,8,6,0,6,2,0,2
Chhattisgarh,24-Offences committed against SCs/STs/Others,2014,708,144,852,822,144,966,145,0,145,45,0,45,100,0,100
D&N Haveli,24-Offences committed against SCs/STs/Others,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,24-Offences committed against SCs/STs/Others,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,24-Offences committed against SCs/STs/Others,2014,474,9,483,673,18,691,74,4,78,31,4,35,40,0,40
Goa,24-Offences committed against SCs/STs/Others,2014,6,0,6,5,0,5,0,0,0,0,0,0,0,0,0
Gujarat,24-Offences committed against SCs/STs/Others,2014,336,17,353,395,16,411,5,0,5,3,0,3,2,0,2
Haryana,24-Offences committed against SCs/STs/Others,2014,173,3,176,300,3,303,81,0,81,34,0,34,47,0,47
Himachal Pradesh,24-Offences committed against SCs/STs/Others,2014,57,4,61,76,7,83,3,0,3,2,0,2,1,0,1
Jammu & Kashmir,24-Offences committed against SCs/STs/Others,2014,11,0,11,21,0,21,5,0,5,0,0,0,5,0,5
Jharkhand,24-Offences committed against SCs/STs/Others,2014,76,0,76,61,0,61,14,0,14,8,0,8,6,0,6
Karnataka,24-Offences committed against SCs/STs/Others,2014,1396,33,1429,1458,31,1489,81,0,81,14,0,14,66,0,66
Kerala,24-Offences committed against SCs/STs/Others,2014,1201,26,1227,1951,43,1994,77,3,80,34,2,36,43,1,44
Lakshadweep,24-Offences committed against SCs/STs/Others,2014,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
Madhya Pradesh,24-Offences committed against SCs/STs/Others,2014,381,8,389,425,8,433,70,0,70,31,0,31,39,0,39
Maharashtra,24-Offences committed against SCs/STs/Others,2014,706,11,717,960,12,972,47,0,47,5,0,5,42,0,42
Manipur,24-Offences committed against SCs/STs/Others,2014,15,0,15,2,0,2,0,0,0,0,0,0,0,0,0
Meghalaya,24-Offences committed against SCs/STs/Others,2014,88,0,88,82,0,82,0,0,0,0,0,0,0,0,0
Mizoram,24-Offences committed against SCs/STs/Others,2014,38,0,38,17,0,17,1,0,1,1,0,1,0,0,0
Nagaland,24-Offences committed against SCs/STs/Others,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,24-Offences committed against SCs/STs/Others,2014,227,2,229,183,2,185,3,0,3,0,0,0,3,0,3
Puducherry,24-Offences committed against SCs/STs/Others,2014,26,4,30,48,4,52,0,0,0,0,0,0,0,0,0
Punjab,24-Offences committed against SCs/STs/Others,2014,120,3,123,154,0,154,16,0,16,7,0,7,9,0,9
Rajasthan,24-Offences committed against SCs/STs/Others,2014,521,2,523,580,2,582,23,0,23,12,0,12,11,0,11
Sikkim,24-Offences committed against SCs/STs/Others,2014,47,0,47,38,0,38,6,0,6,2,0,2,2,0,2
Tamil Nadu,24-Offences committed against SCs/STs/Others,2014,2681,89,2770,1833,61,1894,492,60,552,432,58,490,60,2,62
Telangana,24-Offences committed against SCs/STs/Others,2014,138,5,143,117,5,122,0,0,0,0,0,0,0,0,0
Total (All India),24-Offences committed against SCs/STs/Others,2014,24579,434,25013,25636,418,26054,1791,67,1858,758,64,822,1011,3,1014
Total (States),24-Offences committed against SCs/STs/Others,2014,24055,420,24475,24885,395,25280,1709,63,1772,721,60,781,969,3,972
Total (UTs),24-Offences committed against SCs/STs/Others,2014,524,14,538,751,23,774,82,4,86,37,4,41,42,0,42
Tripura,24-Offences committed against SCs/STs/Others,2014,64,0,64,56,0,56,8,0,8,6,0,6,2,0,2
Uttar Pradesh,24-Offences committed against SCs/STs/Others,2014,12170,0,12170,11788,0,11788,51,0,51,29,0,29,22,0,22
Uttarakhand,24-Offences committed against SCs/STs/Others,2014,172,4,176,170,4,174,27,0,27,8,0,8,19,0,19
West Bengal,24-Offences committed against SCs/STs/Others,2014,1775,4,1779,2835,4,2839,435,0,435,24,0,24,395,0,395
A & N Islands,"17-Immoral Traffic Prevention Act, 1956",2014,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,"17-Immoral Traffic Prevention Act, 1956",2014,38,8,46,160,32,192,24,10,34,0,0,0,24,10,34
Arunachal Pradesh,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"17-Immoral Traffic Prevention Act, 1956",2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,"17-Immoral Traffic Prevention Act, 1956",2014,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
Chandigarh,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,"17-Immoral Traffic Prevention Act, 1956",2014,0,2,2,22,114,136,0,0,0,0,0,0,0,0,0
Goa,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0
Gujarat,"17-Immoral Traffic Prevention Act, 1956",2014,4,2,6,4,2,6,0,0,0,0,0,0,0,0,0
Haryana,"17-Immoral Traffic Prevention Act, 1956",2014,4,8,12,4,8,12,0,0,0,0,0,0,0,0,0
Himachal Pradesh,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,"17-Immoral Traffic Prevention Act, 1956",2014,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
Karnataka,"17-Immoral Traffic Prevention Act, 1956",2014,22,4,26,22,4,26,0,0,0,0,0,0,0,0,0
Kerala,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,"17-Immoral Traffic Prevention Act, 1956",2014,2,6,8,2,6,8,0,0,0,0,0,0,0,0,0
Maharashtra,"17-Immoral Traffic Prevention Act, 1956",2014,46,8,54,1408,80,1488,8,2,10,0,0,0,8,2,10
Manipur,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"17-Immoral Traffic Prevention Act, 1956",2014,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
Puducherry,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"17-Immoral Traffic Prevention Act, 1956",2014,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Telangana,"17-Immoral Traffic Prevention Act, 1956",2014,0,34,34,0,54,54,0,16,16,0,0,0,0,16,16
Total (All India),"17-Immoral Traffic Prevention Act, 1956",2014,276,142,418,1970,368,2338,38,30,68,0,0,0,38,30,68
Total (States),"17-Immoral Traffic Prevention Act, 1956",2014,274,136,410,1948,254,2202,38,30,68,0,0,0,38,30,68
Total (UTs),"17-Immoral Traffic Prevention Act, 1956",2014,2,6,8,22,114,136,0,0,0,0,0,0,0,0,0
Tripura,"17-Immoral Traffic Prevention Act, 1956",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,"17-Immoral Traffic Prevention Act, 1956",2014,6,6,12,6,2,8,0,0,0,0,0,0,0,0,0
Uttarakhand,"17-Immoral Traffic Prevention Act, 1956",2014,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
West Bengal,"17-Immoral Traffic Prevention Act, 1956",2014,130,58,188,320,62,382,6,2,8,0,0,0,6,2,8
A & N Islands,6-Kidnapping / Abduction ,2014,16,0,16,100,0,100,18,0,18,0,0,0,18,0,18
Andhra Pradesh,6-Kidnapping / Abduction ,2014,1350,18,1368,2362,40,2402,552,22,574,10,0,10,542,22,564
Arunachal Pradesh,6-Kidnapping / Abduction ,2014,92,8,100,98,6,104,4,0,4,0,0,0,4,0,4
Assam,6-Kidnapping / Abduction ,2014,304,0,304,88,0,88,10,0,10,2,0,2,8,0,8
Bihar,6-Kidnapping / Abduction ,2014,3376,0,3376,11888,0,11888,890,0,890,44,0,44,846,0,846
Chandigarh,6-Kidnapping / Abduction ,2014,96,0,96,260,0,260,106,0,106,14,0,14,92,0,92
Chhattisgarh,6-Kidnapping / Abduction ,2014,1818,48,1866,4536,48,4584,744,4,748,200,0,200,540,4,544
D&N Haveli,6-Kidnapping / Abduction ,2014,6,0,6,72,0,72,0,0,0,0,0,0,0,0,0
Daman & Diu,6-Kidnapping / Abduction ,2014,4,0,4,10,0,10,0,0,0,0,0,0,0,0,0
Delhi UT,6-Kidnapping / Abduction ,2014,968,16,984,5768,12,5780,508,0,508,156,0,156,328,0,328
Goa,6-Kidnapping / Abduction ,2014,68,12,80,200,16,216,4,0,4,0,0,0,4,0,4
Gujarat,6-Kidnapping / Abduction ,2014,3536,102,3638,15362,278,15640,810,12,822,42,4,46,700,8,708
Haryana,6-Kidnapping / Abduction ,2014,748,14,762,2354,22,2376,814,14,828,94,4,98,720,10,730
Himachal Pradesh,6-Kidnapping / Abduction ,2014,176,8,184,608,24,632,76,0,76,2,0,2,72,0,72
Jammu & Kashmir,6-Kidnapping / Abduction ,2014,240,4,244,882,4,886,76,0,76,0,0,0,76,0,76
Jharkhand,6-Kidnapping / Abduction ,2014,184,0,184,200,0,200,28,0,28,20,0,20,8,0,8
Karnataka,6-Kidnapping / Abduction ,2014,1406,36,1442,2388,48,2436,250,2,252,12,0,12,238,2,240
Kerala,6-Kidnapping / Abduction ,2014,314,6,320,1558,6,1564,72,0,72,0,0,0,72,0,72
Lakshadweep,6-Kidnapping / Abduction ,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,6-Kidnapping / Abduction ,2014,5308,94,5402,9034,96,9130,1590,22,1612,510,10,520,1080,12,1092
Maharashtra,6-Kidnapping / Abduction ,2014,3056,228,3284,15228,484,15712,582,30,612,34,0,34,536,30,566
Manipur,6-Kidnapping / Abduction ,2014,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,6-Kidnapping / Abduction ,2014,44,0,44,134,0,134,0,0,0,0,0,0,0,0,0
Mizoram,6-Kidnapping / Abduction ,2014,2,2,4,4,2,6,0,0,0,0,0,0,0,0,0
Nagaland,6-Kidnapping / Abduction ,2014,14,0,14,10,0,10,6,0,6,6,0,6,0,0,0
Odisha,6-Kidnapping / Abduction ,2014,778,6,784,1728,22,1750,96,2,98,6,0,6,90,2,92
Puducherry,6-Kidnapping / Abduction ,2014,10,0,10,14,0,14,0,0,0,0,0,0,0,0,0
Punjab,6-Kidnapping / Abduction ,2014,1262,54,1316,2038,48,2086,360,20,380,94,0,94,266,20,286
Rajasthan,6-Kidnapping / Abduction ,2014,1690,42,1732,5310,92,5402,738,18,756,262,4,266,468,14,482
Sikkim,6-Kidnapping / Abduction ,2014,12,0,12,8,0,8,0,0,0,0,0,0,0,0,0
Tamil Nadu,6-Kidnapping / Abduction ,2014,846,28,874,2370,10,2380,560,6,566,124,2,126,436,4,440
Telangana,6-Kidnapping / Abduction ,2014,1496,6,1502,2470,14,2484,466,8,474,20,0,20,446,8,454
Total (All India),6-Kidnapping / Abduction ,2014,56258,2046,58304,138158,3050,141208,15866,540,16406,4526,188,4714,11112,352,11464
Total (States),6-Kidnapping / Abduction ,2014,55158,2030,57188,131934,3038,134972,15234,540,15774,4356,188,4544,10674,352,11026
Total (UTs),6-Kidnapping / Abduction ,2014,1100,16,1116,6224,12,6236,632,0,632,170,0,170,438,0,438
Tripura,6-Kidnapping / Abduction ,2014,146,2,148,294,4,298,26,0,26,6,0,6,20,0,20
Uttar Pradesh,6-Kidnapping / Abduction ,2014,21932,1142,23074,44538,1632,46170,5912,372,6284,2832,164,2996,2970,208,3178
Uttarakhand,6-Kidnapping / Abduction ,2014,236,0,236,476,0,476,56,0,56,32,0,32,24,0,24
West Bengal,6-Kidnapping / Abduction ,2014,4694,170,4864,5768,142,5910,512,8,520,4,0,4,508,8,516
